OBJECTID *,Shape *,ORIG_FID,FID_,FID_lidar2,Shape_Leng,elev
3437,Point Z,0,6,0,4507.954197,353.038795
3438,Point Z,0,6,0,4507.954197,353.039123
3439,Point Z,0,6,0,4507.954197,353.039123
3440,Point Z,0,6,0,4507.954197,353.039123
3441,Point Z,0,6,0,4507.954197,353.039123
3442,Point Z,0,6,0,4507.954197,353.039123
3443,Point Z,0,6,0,4507.954197,353.039123
3444,Point Z,0,6,0,4507.954197,353.039451
3445,Point Z,0,6,0,4507.954197,353.039451
3446,Point Z,0,6,0,4507.954197,353.039451
3447,Point Z,0,6,0,4507.954197,353.039451
3448,Point Z,0,6,0,4507.954197,353.039451
3449,Point Z,0,6,0,4507.954197,353.039451
3450,Point Z,0,6,0,4507.954197,353.039779
3451,Point Z,0,6,0,4507.954197,353.039779
3452,Point Z,0,6,0,4507.954197,353.039779
3453,Point Z,0,6,0,4507.954197,353.039779
3454,Point Z,0,6,0,4507.954197,353.039779
3455,Point Z,0,6,0,4507.954197,353.040107
3456,Point Z,0,6,0,4507.954197,353.040107
3457,Point Z,0,6,0,4507.954197,353.040107
3458,Point Z,0,6,0,4507.954197,353.040107
3459,Point Z,0,6,0,4507.954197,353.040107
3460,Point Z,0,6,0,4507.954197,353.053231
3461,Point Z,0,6,0,4507.954197,353.066682
3462,Point Z,0,6,0,4507.954197,353.066682
3463,Point Z,0,6,0,4507.954197,353.066682
3464,Point Z,0,6,0,4507.954197,353.066682
3465,Point Z,0,6,0,4507.954197,353.066682
3466,Point Z,0,6,0,4507.954197,353.066682
3467,Point Z,0,6,0,4507.954197,353.066682
3468,Point Z,0,6,0,4507.954197,353.066682
3469,Point Z,0,6,0,4507.954197,353.066682
3470,Point Z,0,6,0,4507.954197,353.066682
3471,Point Z,0,6,0,4507.954197,353.066682
3472,Point Z,0,6,0,4507.954197,353.066682
3473,Point Z,0,6,0,4507.954197,353.066682
3474,Point Z,0,6,0,4507.954197,353.066682
3475,Point Z,0,6,0,4507.954197,353.066682
3476,Point Z,0,6,0,4507.954197,353.066682
3477,Point Z,0,6,0,4507.954197,353.066682
3478,Point Z,0,6,0,4507.954197,353.066682
3479,Point Z,0,6,0,4507.954197,353.066682
3480,Point Z,0,6,0,4507.954197,353.066682
3481,Point Z,0,6,0,4507.954197,353.066682
3482,Point Z,0,6,0,4507.954197,353.066682
3483,Point Z,0,6,0,4507.954197,353.066682
3484,Point Z,0,6,0,4507.954197,353.066682
3485,Point Z,0,6,0,4507.954197,353.066682
3486,Point Z,0,6,0,4507.954197,353.066682
3487,Point Z,0,6,0,4507.954197,353.066682
3488,Point Z,0,6,0,4507.954197,353.066682
3489,Point Z,0,6,0,4507.954197,353.066354
3490,Point Z,0,6,0,4507.954197,353.066354
3491,Point Z,0,6,0,4507.954197,353.066354
3492,Point Z,0,6,0,4507.954197,353.066354
3493,Point Z,0,6,0,4507.954197,353.066354
3494,Point Z,0,6,0,4507.954197,353.066354
3495,Point Z,0,6,0,4507.954197,353.02764
3496,Point Z,0,6,0,4507.954197,352.932168
3497,Point Z,0,6,0,4507.954197,352.93184
3498,Point Z,0,6,0,4507.954197,352.931512
3499,Point Z,0,6,0,4507.954197,352.931184
3500,Point Z,0,6,0,4507.954197,352.930855
3501,Point Z,0,6,0,4507.954197,352.930527
3502,Point Z,0,6,0,4507.954197,352.930199
3503,Point Z,0,6,0,4507.954197,352.929871
3504,Point Z,0,6,0,4507.954197,352.929543
3505,Point Z,0,6,0,4507.954197,352.929215
3506,Point Z,0,6,0,4507.954197,352.928887
3507,Point Z,0,6,0,4507.954197,352.928559
3508,Point Z,0,6,0,4507.954197,352.928231
3509,Point Z,0,6,0,4507.954197,352.927903
3510,Point Z,0,6,0,4507.954197,352.927575
3511,Point Z,0,6,0,4507.954197,352.927247
3512,Point Z,0,6,0,4507.954197,352.926918
3513,Point Z,0,6,0,4507.954197,352.92659
3514,Point Z,0,6,0,4507.954197,352.926262
3515,Point Z,0,6,0,4507.954197,352.925934
3516,Point Z,0,6,0,4507.954197,352.925606
3517,Point Z,0,6,0,4507.954197,352.925278
3518,Point Z,0,6,0,4507.954197,352.924622
3519,Point Z,0,6,0,4507.954197,352.924294
3520,Point Z,0,6,0,4507.954197,352.923966
3521,Point Z,0,6,0,4507.954197,352.923638
3522,Point Z,0,6,0,4507.954197,352.92331
3523,Point Z,0,6,0,4507.954197,352.922981
3524,Point Z,0,6,0,4507.954197,352.922653
3525,Point Z,0,6,0,4507.954197,352.922325
3526,Point Z,0,6,0,4507.954197,352.921997
3527,Point Z,0,6,0,4507.954197,352.921669
3528,Point Z,0,6,0,4507.954197,352.921341
3529,Point Z,0,6,0,4507.954197,352.921013
3530,Point Z,0,6,0,4507.954197,352.920685
3531,Point Z,0,6,0,4507.954197,352.920357
3532,Point Z,0,6,0,4507.954197,352.920357
3533,Point Z,0,6,0,4507.954197,352.920029
3534,Point Z,0,6,0,4507.954197,352.919701
3535,Point Z,0,6,0,4507.954197,352.919373
3536,Point Z,0,6,0,4507.954197,352.919044
3537,Point Z,0,6,0,4507.954197,352.918716
3538,Point Z,0,6,0,4507.954197,352.918388
3539,Point Z,0,6,0,4507.954197,352.918388
3540,Point Z,0,6,0,4507.954197,352.91806
3541,Point Z,0,6,0,4507.954197,352.917732
3542,Point Z,0,6,0,4507.954197,352.917404
3543,Point Z,0,6,0,4507.954197,352.917076
3544,Point Z,0,6,0,4507.954197,352.916748
3545,Point Z,0,6,0,4507.954197,352.91642
3546,Point Z,0,6,0,4507.954197,352.916092
3547,Point Z,0,6,0,4507.954197,352.916092
3548,Point Z,0,6,0,4507.954197,352.915764
3549,Point Z,0,6,0,4507.954197,352.900344
3550,Point Z,0,6,0,4507.954197,352.67495
3551,Point Z,0,6,0,4507.954197,352.674622
3552,Point Z,0,6,0,4507.954197,352.674294
3553,Point Z,0,6,0,4507.954197,352.673966
3554,Point Z,0,6,0,4507.954197,352.673966
3555,Point Z,0,6,0,4507.954197,352.673638
3556,Point Z,0,6,0,4507.954197,352.67331
3557,Point Z,0,6,0,4507.954197,352.672982
3558,Point Z,0,6,0,4507.954197,352.672654
3559,Point Z,0,6,0,4507.954197,352.672326
3560,Point Z,0,6,0,4507.954197,352.671998
3561,Point Z,0,6,0,4507.954197,352.67167
3562,Point Z,0,6,0,4507.954197,352.671342
3563,Point Z,0,6,0,4507.954197,352.671013
3564,Point Z,0,6,0,4507.954197,352.670685
3565,Point Z,0,6,0,4507.954197,352.670685
3566,Point Z,0,6,0,4507.954197,352.670357
3567,Point Z,0,6,0,4507.954197,352.670029
3568,Point Z,0,6,0,4507.954197,352.669701
3569,Point Z,0,6,0,4507.954197,352.669373
3570,Point Z,0,6,0,4507.954197,352.669045
3571,Point Z,0,6,0,4507.954197,352.668717
3572,Point Z,0,6,0,4507.954197,352.668389
3573,Point Z,0,6,0,4507.954197,352.668061
3574,Point Z,0,6,0,4507.954197,352.667733
3575,Point Z,0,6,0,4507.954197,352.667405
3576,Point Z,0,6,0,4507.954197,352.667405
3577,Point Z,0,6,0,4507.954197,352.667076
3578,Point Z,0,6,0,4507.954197,352.666748
3579,Point Z,0,6,0,4507.954197,352.66642
3580,Point Z,0,6,0,4507.954197,352.66642
3581,Point Z,0,6,0,4507.954197,352.666092
3582,Point Z,0,6,0,4507.954197,352.665764
3583,Point Z,0,6,0,4507.954197,352.665764
3584,Point Z,0,6,0,4507.954197,352.665436
3585,Point Z,0,6,0,4507.954197,352.665108
3586,Point Z,0,6,0,4507.954197,352.66478
3587,Point Z,0,6,0,4507.954197,352.664452
3588,Point Z,0,6,0,4507.954197,352.664452
3589,Point Z,0,6,0,4507.954197,352.664124
3590,Point Z,0,6,0,4507.954197,352.663796
3591,Point Z,0,6,0,4507.954197,352.663468
3592,Point Z,0,6,0,4507.954197,352.663468
3593,Point Z,0,6,0,4507.954197,352.663139
3594,Point Z,0,6,0,4507.954197,352.662811
3595,Point Z,0,6,0,4507.954197,352.662483
3596,Point Z,0,6,0,4507.954197,352.662483
3597,Point Z,0,6,0,4507.954197,352.662155
3598,Point Z,0,6,0,4507.954197,352.662155
3599,Point Z,0,6,0,4507.954197,352.661827
3600,Point Z,0,6,0,4507.954197,352.661827
3601,Point Z,0,6,0,4507.954197,352.661827
3602,Point Z,0,6,0,4507.954197,352.661499
3603,Point Z,0,6,0,4507.954197,352.661499
3604,Point Z,0,6,0,4507.954197,352.661171
3605,Point Z,0,6,0,4507.954197,352.661171
3606,Point Z,0,6,0,4507.954197,352.660843
3607,Point Z,0,6,0,4507.954197,352.660843
3608,Point Z,0,6,0,4507.954197,352.660515
3609,Point Z,0,6,0,4507.954197,352.660515
3610,Point Z,0,6,0,4507.954197,352.660187
3611,Point Z,0,6,0,4507.954197,352.660187
3612,Point Z,0,6,0,4507.954197,352.659859
3613,Point Z,0,6,0,4507.954197,352.659531
3614,Point Z,0,6,0,4507.954197,352.488271
3615,Point Z,0,6,0,4507.954197,352.347195
3616,Point Z,0,6,0,4507.954197,352.346539
3617,Point Z,0,6,0,4507.954197,352.346211
3618,Point Z,0,6,0,4507.954197,352.345555
3619,Point Z,0,6,0,4507.954197,352.345227
3620,Point Z,0,6,0,4507.954197,352.344571
3621,Point Z,0,6,0,4507.954197,352.344242
3622,Point Z,0,6,0,4507.954197,352.343914
3623,Point Z,0,6,0,4507.954197,352.343258
3624,Point Z,0,6,0,4507.954197,352.342602
3625,Point Z,0,6,0,4507.954197,352.342274
3626,Point Z,0,6,0,4507.954197,352.341618
3627,Point Z,0,6,0,4507.954197,352.340962
3628,Point Z,0,6,0,4507.954197,352.340305
3629,Point Z,0,6,0,4507.954197,352.339977
3630,Point Z,0,6,0,4507.954197,352.339321
3631,Point Z,0,6,0,4507.954197,352.338665
3632,Point Z,0,6,0,4507.954197,352.338009
3633,Point Z,0,6,0,4507.954197,352.337681
3634,Point Z,0,6,0,4507.954197,352.337025
3635,Point Z,0,6,0,4507.954197,352.336368
3636,Point Z,0,6,0,4507.954197,352.335712
3637,Point Z,0,6,0,4507.954197,352.335384
3638,Point Z,0,6,0,4507.954197,352.334728
3639,Point Z,0,6,0,4507.954197,352.334072
3640,Point Z,0,6,0,4507.954197,352.333416
3641,Point Z,0,6,0,4507.954197,352.333088
3642,Point Z,0,6,0,4507.954197,352.332431
3643,Point Z,0,6,0,4507.954197,352.331775
3644,Point Z,0,6,0,4507.954197,352.331119
3645,Point Z,0,6,0,4507.954197,352.330791
3646,Point Z,0,6,0,4507.954197,352.330135
3647,Point Z,0,6,0,4507.954197,352.329479
3648,Point Z,0,6,0,4507.954197,352.329151
3649,Point Z,0,6,0,4507.954197,352.328494
3650,Point Z,0,6,0,4507.954197,352.327838
3651,Point Z,0,6,0,4507.954197,352.32751
3652,Point Z,0,6,0,4507.954197,352.326854
3653,Point Z,0,6,0,4507.954197,352.326526
3654,Point Z,0,6,0,4507.954197,352.32587
3655,Point Z,0,6,0,4507.954197,352.325214
3656,Point Z,0,6,0,4507.954197,352.324886
3657,Point Z,0,6,0,4507.954197,352.324229
3658,Point Z,0,6,0,4507.954197,352.31898
3659,Point Z,0,6,0,4507.954197,352.141159
3660,Point Z,0,6,0,4507.954197,352.141159
3661,Point Z,0,6,0,4507.954197,352.141487
3662,Point Z,0,6,0,4507.954197,352.141487
3663,Point Z,0,6,0,4507.954197,352.141487
3664,Point Z,0,6,0,4507.954197,352.141487
3665,Point Z,0,6,0,4507.954197,352.141487
3666,Point Z,0,6,0,4507.954197,352.141487
3667,Point Z,0,6,0,4507.954197,352.141487
3668,Point Z,0,6,0,4507.954197,352.141487
3669,Point Z,0,6,0,4507.954197,352.141487
3670,Point Z,0,6,0,4507.954197,352.141487
3671,Point Z,0,6,0,4507.954197,352.141487
3672,Point Z,0,6,0,4507.954197,352.141487
3673,Point Z,0,6,0,4507.954197,352.141487
3674,Point Z,0,6,0,4507.954197,352.141487
3675,Point Z,0,6,0,4507.954197,352.141815
3676,Point Z,0,6,0,4507.954197,352.141815
3677,Point Z,0,6,0,4507.954197,352.141815
3678,Point Z,0,6,0,4507.954197,352.141815
3679,Point Z,0,6,0,4507.954197,352.141815
3680,Point Z,0,6,0,4507.954197,352.141815
3681,Point Z,0,6,0,4507.954197,352.141815
3682,Point Z,0,6,0,4507.954197,352.141815
3683,Point Z,0,6,0,4507.954197,352.141815
3684,Point Z,0,6,0,4507.954197,352.141815
3685,Point Z,0,6,0,4507.954197,352.141815
3686,Point Z,0,6,0,4507.954197,352.142143
3687,Point Z,0,6,0,4507.954197,352.142143
3688,Point Z,0,6,0,4507.954197,352.142143
3689,Point Z,0,6,0,4507.954197,352.142143
3690,Point Z,0,6,0,4507.954197,352.142143
3691,Point Z,0,6,0,4507.954197,352.142143
3692,Point Z,0,6,0,4507.954197,352.142143
3693,Point Z,0,6,0,4507.954197,352.142143
3694,Point Z,0,6,0,4507.954197,352.142143
3695,Point Z,0,6,0,4507.954197,352.142143
3696,Point Z,0,6,0,4507.954197,352.142143
3697,Point Z,0,6,0,4507.954197,352.142471
3698,Point Z,0,6,0,4507.954197,352.142471
3699,Point Z,0,6,0,4507.954197,352.142471
3700,Point Z,0,6,0,4507.954197,352.142471
3701,Point Z,0,6,0,4507.954197,352.142471
3702,Point Z,0,6,0,4507.954197,352.142471
3703,Point Z,0,6,0,4507.954197,352.142471
3704,Point Z,0,6,0,4507.954197,352.142471
3705,Point Z,0,6,0,4507.954197,352.142471
3706,Point Z,0,6,0,4507.954197,352.142471
3707,Point Z,0,6,0,4507.954197,352.142471
3708,Point Z,0,6,0,4507.954197,352.142799
3709,Point Z,0,6,0,4507.954197,352.142799
3710,Point Z,0,6,0,4507.954197,352.142799
3711,Point Z,0,6,0,4507.954197,352.142799
3712,Point Z,0,6,0,4507.954197,352.142799
3713,Point Z,0,6,0,4507.954197,352.142799
3714,Point Z,0,6,0,4507.954197,352.142799
3715,Point Z,0,6,0,4507.954197,352.142799
3716,Point Z,0,6,0,4507.954197,352.142799
3717,Point Z,0,6,0,4507.954197,352.142799
3718,Point Z,0,6,0,4507.954197,352.143127
3719,Point Z,0,6,0,4507.954197,352.143127
3720,Point Z,0,6,0,4507.954197,352.143127
3721,Point Z,0,6,0,4507.954197,352.143127
3722,Point Z,0,6,0,4507.954197,352.143127
3723,Point Z,0,6,0,4507.954197,352.143127
3724,Point Z,0,6,0,4507.954197,352.143127
3725,Point Z,0,6,0,4507.954197,352.143127
3726,Point Z,0,6,0,4507.954197,352.143127
3727,Point Z,0,6,0,4507.954197,352.143127
3728,Point Z,0,6,0,4507.954197,352.143127
3729,Point Z,0,6,0,4507.954197,352.143127
3730,Point Z,0,6,0,4507.954197,352.147064
3731,Point Z,0,6,0,4507.954197,352.155266
3732,Point Z,0,6,0,4507.954197,352.158219
3733,Point Z,0,6,0,4507.954197,352.158219
3734,Point Z,0,6,0,4507.954197,352.158219
3735,Point Z,0,6,0,4507.954197,352.158219
3736,Point Z,0,6,0,4507.954197,352.158219
3737,Point Z,0,6,0,4507.954197,352.158219
3738,Point Z,0,6,0,4507.954197,352.158219
3739,Point Z,0,6,0,4507.954197,352.158219
3740,Point Z,0,6,0,4507.954197,352.158219
3741,Point Z,0,6,0,4507.954197,352.158219
3742,Point Z,0,6,0,4507.954197,352.158219
3743,Point Z,0,6,0,4507.954197,352.158219
3744,Point Z,0,6,0,4507.954197,352.158219
3745,Point Z,0,6,0,4507.954197,352.158219
3746,Point Z,0,6,0,4507.954197,352.158219
3747,Point Z,0,6,0,4507.954197,352.158219
3748,Point Z,0,6,0,4507.954197,352.158219
3749,Point Z,0,6,0,4507.954197,352.158219
3750,Point Z,0,6,0,4507.954197,352.158219
3751,Point Z,0,6,0,4507.954197,352.158219
3752,Point Z,0,6,0,4507.954197,352.158219
3753,Point Z,0,6,0,4507.954197,352.158219
3754,Point Z,0,6,0,4507.954197,352.158219
3755,Point Z,0,6,0,4507.954197,352.158219
3756,Point Z,0,6,0,4507.954197,352.158219
3757,Point Z,0,6,0,4507.954197,352.158219
3758,Point Z,0,6,0,4507.954197,352.158219
3759,Point Z,0,6,0,4507.954197,352.158547
3760,Point Z,0,6,0,4507.954197,352.158547
3761,Point Z,0,6,0,4507.954197,352.158547
3762,Point Z,0,6,0,4507.954197,352.158547
3763,Point Z,0,6,0,4507.954197,352.158547
3764,Point Z,0,6,0,4507.954197,352.158547
3765,Point Z,0,6,0,4507.954197,352.158547
3766,Point Z,0,6,0,4507.954197,352.158547
3767,Point Z,0,6,0,4507.954197,352.158547
3768,Point Z,0,6,0,4507.954197,352.158547
3769,Point Z,0,6,0,4507.954197,352.158547
3770,Point Z,0,6,0,4507.954197,352.158547
3771,Point Z,0,6,0,4507.954197,352.158547
3772,Point Z,0,6,0,4507.954197,352.158547
3773,Point Z,0,6,0,4507.954197,352.158547
3774,Point Z,0,6,0,4507.954197,352.186762
3775,Point Z,0,6,0,4507.954197,352.356053
3776,Point Z,0,6,0,4507.954197,352.356382
3777,Point Z,0,6,0,4507.954197,352.356382
3778,Point Z,0,6,0,4507.954197,352.35671
3779,Point Z,0,6,0,4507.954197,352.357038
3780,Point Z,0,6,0,4507.954197,352.357038
3781,Point Z,0,6,0,4507.954197,352.357366
3782,Point Z,0,6,0,4507.954197,352.357694
3783,Point Z,0,6,0,4507.954197,352.358022
3784,Point Z,0,6,0,4507.954197,352.35835
3785,Point Z,0,6,0,4507.954197,352.35835
3786,Point Z,0,6,0,4507.954197,352.358678
3787,Point Z,0,6,0,4507.954197,352.359006
3788,Point Z,0,6,0,4507.954197,352.359334
3789,Point Z,0,6,0,4507.954197,352.359662
3790,Point Z,0,6,0,4507.954197,352.35999
3791,Point Z,0,6,0,4507.954197,352.360319
3792,Point Z,0,6,0,4507.954197,352.360647
3793,Point Z,0,6,0,4507.954197,352.360975
3794,Point Z,0,6,0,4507.954197,352.361631
3795,Point Z,0,6,0,4507.954197,352.361959
3796,Point Z,0,6,0,4507.954197,352.362287
3797,Point Z,0,6,0,4507.954197,352.362615
3798,Point Z,0,6,0,4507.954197,352.362943
3799,Point Z,0,6,0,4507.954197,352.363599
3800,Point Z,0,6,0,4507.954197,352.363927
3801,Point Z,0,6,0,4507.954197,352.364256
3802,Point Z,0,6,0,4507.954197,352.364912
3803,Point Z,0,6,0,4507.954197,352.36524
3804,Point Z,0,6,0,4507.954197,352.365568
3805,Point Z,0,6,0,4507.954197,352.366224
3806,Point Z,0,6,0,4507.954197,352.366552
3807,Point Z,0,6,0,4507.954197,352.367208
3808,Point Z,0,6,0,4507.954197,352.367536
3809,Point Z,0,6,0,4507.954197,352.367864
3810,Point Z,0,6,0,4507.954197,352.368521
3811,Point Z,0,6,0,4507.954197,352.368849
3812,Point Z,0,6,0,4507.954197,352.369505
3813,Point Z,0,6,0,4507.954197,352.369833
3814,Point Z,0,6,0,4507.954197,352.370161
3815,Point Z,0,6,0,4507.954197,352.370817
3816,Point Z,0,6,0,4507.954197,352.371145
3817,Point Z,0,6,0,4507.954197,352.371801
3818,Point Z,0,6,0,4507.954197,352.372129
3819,Point Z,0,6,0,4507.954197,352.372458
3820,Point Z,0,6,0,4507.954197,352.373114
3821,Point Z,0,6,0,4507.954197,352.373442
3822,Point Z,0,6,0,4507.954197,352.374098
3823,Point Z,0,6,0,4507.954197,352.374426
3824,Point Z,0,6,0,4507.954197,352.374754
3825,Point Z,0,6,0,4507.954197,352.375082
3826,Point Z,0,6,0,4507.954197,352.375738
3827,Point Z,0,6,0,4507.954197,352.376067
3828,Point Z,0,6,0,4507.954197,352.376395
3829,Point Z,0,6,0,4507.954197,352.376723
3830,Point Z,0,6,0,4507.954197,352.377051
3831,Point Z,0,6,0,4507.954197,352.377379
3832,Point Z,0,6,0,4507.954197,352.377707
3833,Point Z,0,6,0,4507.954197,352.377707
3834,Point Z,0,6,0,4507.954197,352.489583
3835,Point Z,0,6,0,4507.954197,352.582759
3836,Point Z,0,6,0,4507.954197,352.582759
3837,Point Z,0,6,0,4507.954197,352.582759
3838,Point Z,0,6,0,4507.954197,352.582759
3839,Point Z,0,6,0,4507.954197,352.582759
3840,Point Z,0,6,0,4507.954197,352.583087
3841,Point Z,0,6,0,4507.954197,352.583087
3842,Point Z,0,6,0,4507.954197,352.583087
3843,Point Z,0,6,0,4507.954197,352.583087
3844,Point Z,0,6,0,4507.954197,352.583087
3845,Point Z,0,6,0,4507.954197,352.583087
3846,Point Z,0,6,0,4507.954197,352.583415
3847,Point Z,0,6,0,4507.954197,352.583415
3848,Point Z,0,6,0,4507.954197,352.583415
3849,Point Z,0,6,0,4507.954197,352.583415
3850,Point Z,0,6,0,4507.954197,352.583415
3851,Point Z,0,6,0,4507.954197,352.583415
3852,Point Z,0,6,0,4507.954197,352.583743
3853,Point Z,0,6,0,4507.954197,352.583743
3854,Point Z,0,6,0,4507.954197,352.583743
3855,Point Z,0,6,0,4507.954197,352.583743
3856,Point Z,0,6,0,4507.954197,352.583743
3857,Point Z,0,6,0,4507.954197,352.584071
3858,Point Z,0,6,0,4507.954197,352.584071
3859,Point Z,0,6,0,4507.954197,352.584071
3860,Point Z,0,6,0,4507.954197,352.584071
3861,Point Z,0,6,0,4507.954197,352.584071
3862,Point Z,0,6,0,4507.954197,352.584399
3863,Point Z,0,6,0,4507.954197,352.584399
3864,Point Z,0,6,0,4507.954197,352.584399
3865,Point Z,0,6,0,4507.954197,352.584399
3866,Point Z,0,6,0,4507.954197,352.584399
3867,Point Z,0,6,0,4507.954197,352.584728
3868,Point Z,0,6,0,4507.954197,352.584728
3869,Point Z,0,6,0,4507.954197,352.584728
3870,Point Z,0,6,0,4507.954197,352.584728
3871,Point Z,0,6,0,4507.954197,352.584728
3872,Point Z,0,6,0,4507.954197,352.584728
3873,Point Z,0,6,0,4507.954197,352.585056
3874,Point Z,0,6,0,4507.954197,352.585056
3875,Point Z,0,6,0,4507.954197,352.585056
3876,Point Z,0,6,0,4507.954197,352.585056
3877,Point Z,0,6,0,4507.954197,352.585056
3878,Point Z,0,6,0,4507.954197,352.585056
3879,Point Z,0,6,0,4507.954197,352.585384
3880,Point Z,0,6,0,4507.954197,352.585384
3881,Point Z,0,6,0,4507.954197,352.585384
3882,Point Z,0,6,0,4507.954197,352.585384
3883,Point Z,0,6,0,4507.954197,352.583415
3884,Point Z,0,6,0,4507.954197,352.583087
3885,Point Z,0,6,0,4507.954197,352.583087
3886,Point Z,0,6,0,4507.954197,352.583087
3887,Point Z,0,6,0,4507.954197,352.582759
3888,Point Z,0,6,0,4507.954197,352.582759
3889,Point Z,0,6,0,4507.954197,352.582759
3890,Point Z,0,6,0,4507.954197,352.582759
3891,Point Z,0,6,0,4507.954197,352.582759
3892,Point Z,0,6,0,4507.954197,352.582431
3893,Point Z,0,6,0,4507.954197,352.582431
3894,Point Z,0,6,0,4507.954197,352.582431
3895,Point Z,0,6,0,4507.954197,352.582431
3896,Point Z,0,6,0,4507.954197,352.582431
3897,Point Z,0,6,0,4507.954197,352.582103
3898,Point Z,0,6,0,4507.954197,352.582103
3899,Point Z,0,6,0,4507.954197,352.582103
3900,Point Z,0,6,0,4507.954197,352.582103
3901,Point Z,0,6,0,4507.954197,352.581775
3902,Point Z,0,6,0,4507.954197,352.581775
3903,Point Z,0,6,0,4507.954197,352.581775
3904,Point Z,0,6,0,4507.954197,352.581775
3905,Point Z,0,6,0,4507.954197,352.581447
3906,Point Z,0,6,0,4507.954197,352.581447
3907,Point Z,0,6,0,4507.954197,352.581447
3908,Point Z,0,6,0,4507.954197,352.581447
3909,Point Z,0,6,0,4507.954197,352.581447
3910,Point Z,0,6,0,4507.954197,352.581119
3911,Point Z,0,6,0,4507.954197,352.581119
3912,Point Z,0,6,0,4507.954197,352.581119
3913,Point Z,0,6,0,4507.954197,352.581119
3914,Point Z,0,6,0,4507.954197,352.580791
3915,Point Z,0,6,0,4507.954197,352.580791
3916,Point Z,0,6,0,4507.954197,352.580791
3917,Point Z,0,6,0,4507.954197,352.580791
3918,Point Z,0,6,0,4507.954197,352.580462
3919,Point Z,0,6,0,4507.954197,352.580462
3920,Point Z,0,6,0,4507.954197,352.580462
3921,Point Z,0,6,0,4507.954197,352.580462
3922,Point Z,0,6,0,4507.954197,352.580134
3923,Point Z,0,6,0,4507.954197,352.580134
3924,Point Z,0,6,0,4507.954197,352.580134
3925,Point Z,0,6,0,4507.954197,352.580134
3926,Point Z,0,6,0,4507.954197,352.579806
3927,Point Z,0,6,0,4507.954197,352.579806
3928,Point Z,0,6,0,4507.954197,352.579806
3929,Point Z,0,6,0,4507.954197,352.579806
3930,Point Z,0,6,0,4507.954197,352.579478
3931,Point Z,0,6,0,4507.954197,352.579478
3932,Point Z,0,6,0,4507.954197,352.579478
3933,Point Z,0,6,0,4507.954197,352.579478
3934,Point Z,0,6,0,4507.954197,352.57915
3935,Point Z,0,6,0,4507.954197,352.57915
3936,Point Z,0,6,0,4507.954197,352.57915
3937,Point Z,0,6,0,4507.954197,352.57915
3938,Point Z,0,6,0,4507.954197,352.57915
3939,Point Z,0,6,0,4507.954197,352.578822
3940,Point Z,0,6,0,4507.954197,352.578822
3941,Point Z,0,6,0,4507.954197,352.578822
3942,Point Z,0,6,0,4507.954197,352.578822
3943,Point Z,0,6,0,4507.954197,352.578822
3944,Point Z,0,6,0,4507.954197,352.578494
3945,Point Z,0,6,0,4507.954197,352.578494
3946,Point Z,0,6,0,4507.954197,352.578494
3947,Point Z,0,6,0,4507.954197,352.578494
3948,Point Z,0,6,0,4507.954197,352.578494
3949,Point Z,0,6,0,4507.954197,352.578494
3950,Point Z,0,6,0,4507.954197,352.578494
3951,Point Z,0,6,0,4507.954197,352.578166
3952,Point Z,0,6,0,4507.954197,352.578166
3953,Point Z,0,6,0,4507.954197,352.578166
3954,Point Z,0,6,0,4507.954197,352.578166
3955,Point Z,0,6,0,4507.954197,352.513205
3956,Point Z,0,6,0,4507.954197,352.316683
3957,Point Z,0,6,0,4507.954197,352.315699
3958,Point Z,0,6,0,4507.954197,352.314715
3959,Point Z,0,6,0,4507.954197,352.313731
3960,Point Z,0,6,0,4507.954197,352.312746
3961,Point Z,0,6,0,4507.954197,352.311762
3962,Point Z,0,6,0,4507.954197,352.310778
3963,Point Z,0,6,0,4507.954197,352.309794
3964,Point Z,0,6,0,4507.954197,352.308809
3965,Point Z,0,6,0,4507.954197,352.308153
3966,Point Z,0,6,0,4507.954197,352.307169
3967,Point Z,0,6,0,4507.954197,352.306185
3968,Point Z,0,6,0,4507.954197,352.305201
3969,Point Z,0,6,0,4507.954197,352.304216
3970,Point Z,0,6,0,4507.954197,352.303232
3971,Point Z,0,6,0,4507.954197,352.30192
3972,Point Z,0,6,0,4507.954197,352.300935
3973,Point Z,0,6,0,4507.954197,352.299623
3974,Point Z,0,6,0,4507.954197,352.298639
3975,Point Z,0,6,0,4507.954197,352.297327
3976,Point Z,0,6,0,4507.954197,352.296342
3977,Point Z,0,6,0,4507.954197,352.29503
3978,Point Z,0,6,0,4507.954197,352.293718
3979,Point Z,0,6,0,4507.954197,352.292733
3980,Point Z,0,6,0,4507.954197,352.291421
3981,Point Z,0,6,0,4507.954197,352.290109
3982,Point Z,0,6,0,4507.954197,352.288796
3983,Point Z,0,6,0,4507.954197,352.287484
3984,Point Z,0,6,0,4507.954197,352.2865
3985,Point Z,0,6,0,4507.954197,352.285187
3986,Point Z,0,6,0,4507.954197,352.283875
3987,Point Z,0,6,0,4507.954197,352.282563
3988,Point Z,0,6,0,4507.954197,352.281579
3989,Point Z,0,6,0,4507.954197,352.280266
3990,Point Z,0,6,0,4507.954197,352.278954
3991,Point Z,0,6,0,4507.954197,352.277642
3992,Point Z,0,6,0,4507.954197,352.276657
3993,Point Z,0,6,0,4507.954197,352.275345
3994,Point Z,0,6,0,4507.954197,352.274033
