OBJECTID *,Shape *,ORIG_FID,FID_,FID_lidar2,Shape_Leng,elev
3377,Point Z,0,6,0,4507.954197,342.774052
3378,Point Z,0,6,0,4507.954197,342.774052
3379,Point Z,0,6,0,4507.954197,342.89413
3380,Point Z,0,6,0,4507.954197,343.006663
3381,Point Z,0,6,0,4507.954197,343.006991
3382,Point Z,0,6,0,4507.954197,343.195967
3383,Point Z,0,6,0,4507.954197,343.738289
3384,Point Z,0,6,0,4507.954197,344.842289
3385,Point Z,0,6,0,4507.954197,345.099506
3386,Point Z,0,6,0,4507.954197,345.142157
3387,Point Z,0,6,0,4507.954197,345.087039
3388,Point Z,0,6,0,4507.954197,344.967945
3389,Point Z,0,6,0,4507.954197,344.715321
3390,Point Z,0,6,0,4507.954197,344.534547
3391,Point Z,0,6,0,4507.954197,344.54078
3392,Point Z,0,6,0,4507.954197,344.54078
3393,Point Z,0,6,0,4507.954197,344.527985
3394,Point Z,0,6,0,4507.954197,344.488943
3395,Point Z,0,6,0,4507.954197,344.460728
3396,Point Z,0,6,0,4507.954197,344.277329
3397,Point Z,0,6,0,4507.954197,343.823262
3398,Point Z,0,6,0,4507.954197,343.377069
3399,Point Z,0,6,0,4507.954197,343.377069
3400,Point Z,0,6,0,4507.954197,343.377069
3401,Point Z,0,6,0,4507.954197,343.377069
3402,Point Z,0,6,0,4507.954197,343.377069
3403,Point Z,0,6,0,4507.954197,343.377069
3404,Point Z,0,6,0,4507.954197,343.377069
3405,Point Z,0,6,0,4507.954197,343.402331
3406,Point Z,0,6,0,4507.954197,343.623131
3407,Point Z,0,6,0,4507.954197,343.556202
3408,Point Z,0,6,0,4507.954197,343.496819
3409,Point Z,0,6,0,4507.954197,343.44367
3410,Point Z,0,6,0,4507.954197,343.378381
3411,Point Z,0,6,0,4507.954197,343.339995
3412,Point Z,0,6,0,4507.954197,343.315717
3413,Point Z,0,6,0,4507.954197,343.295376
3414,Point Z,0,6,0,4507.954197,343.251413
3415,Point Z,0,6,0,4507.954197,343.213027
3416,Point Z,0,6,0,4507.954197,343.161518
3417,Point Z,0,6,0,4507.954197,343.065062
3418,Point Z,0,6,0,4507.954197,343.008631
3419,Point Z,0,6,0,4507.954197,342.922345
3420,Point Z,0,6,0,4507.954197,342.922345
3421,Point Z,0,6,0,4507.954197,342.922345
3422,Point Z,0,6,0,4507.954197,342.922345
3423,Point Z,0,6,0,4507.954197,342.922345
3424,Point Z,0,6,0,4507.954197,342.922345
3425,Point Z,0,6,0,4507.954197,342.922345
3426,Point Z,0,6,0,4507.954197,342.944327
3427,Point Z,0,6,0,4507.954197,343.052594
3428,Point Z,0,6,0,4507.954197,343.054891
3429,Point Z,0,6,0,4507.954197,343.090324
3430,Point Z,0,6,0,4507.954197,343.146098
3431,Point Z,0,6,0,4507.954197,343.154956
3432,Point Z,0,6,0,4507.954197,343.154956
3433,Point Z,0,6,0,4507.954197,343.074576
3434,Point Z,0,6,0,4507.954197,343.003054
3435,Point Z,0,6,0,4507.954197,342.936453
3436,Point Z,0,6,0,4507.954197,342.771755
3437,Point Z,0,6,0,4507.954197,342.615259
3438,Point Z,0,6,0,4507.954197,342.535207
3439,Point Z,0,6,0,4507.954197,342.480745
3440,Point Z,0,6,0,4507.954197,342.454827
3441,Point Z,0,6,0,4507.954197,342.454827
3442,Point Z,0,6,0,4507.954197,342.454827
3443,Point Z,0,6,0,4507.954197,342.454827
3444,Point Z,0,6,0,4507.954197,342.409223
3445,Point Z,0,6,0,4507.954197,342.339013
3446,Point Z,0,6,0,4507.954197,342.30358
3447,Point Z,0,6,0,4507.954197,342.290129
3448,Point Z,0,6,0,4507.954197,342.27799
3449,Point Z,0,6,0,4507.954197,342.257648
3450,Point Z,0,6,0,4507.954197,342.249118
3451,Point Z,0,6,0,4507.954197,342.252727
3452,Point Z,0,6,0,4507.954197,342.283895
3453,Point Z,0,6,0,4507.954197,342.31211
3454,Point Z,0,6,0,4507.954197,342.291113
3455,Point Z,0,6,0,4507.954197,342.245837
3456,Point Z,0,6,0,4507.954197,342.220575
3457,Point Z,0,6,0,4507.954197,342.218606
3458,Point Z,0,6,0,4507.954197,342.172675
3459,Point Z,0,6,0,4507.954197,342.125103
3460,Point Z,0,6,0,4507.954197,342.110011
3461,Point Z,0,6,0,4507.954197,342.086717
3462,Point Z,0,6,0,4507.954197,342.103449
3463,Point Z,0,6,0,4507.954197,342.130024
3464,Point Z,0,6,0,4507.954197,342.130024
3465,Point Z,0,6,0,4507.954197,342.117885
3466,Point Z,0,6,0,4507.954197,342.104434
3467,Point Z,0,6,0,4507.954197,342.102793
3468,Point Z,0,6,0,4507.954197,342.100825
3469,Point Z,0,6,0,4507.954197,342.108371
3470,Point Z,0,6,0,4507.954197,342.118213
3471,Point Z,0,6,0,4507.954197,342.118213
3472,Point Z,0,6,0,4507.954197,342.118213
3473,Point Z,0,6,0,4507.954197,342.137242
3474,Point Z,0,6,0,4507.954197,342.169722
3475,Point Z,0,6,0,4507.954197,342.178908
3476,Point Z,0,6,0,4507.954197,342.178908
3477,Point Z,0,6,0,4507.954197,342.178908
3478,Point Z,0,6,0,4507.954197,342.175628
3479,Point Z,0,6,0,4507.954197,342.164801
3480,Point Z,0,6,0,4507.954197,342.141835
3481,Point Z,0,6,0,4507.954197,342.086061
3482,Point Z,0,6,0,4507.954197,342.027006
3483,Point Z,0,6,0,4507.954197,342.01946
3484,Point Z,0,6,0,4507.954197,342.035208
3485,Point Z,0,6,0,4507.954197,342.049316
3486,Point Z,0,6,0,4507.954197,342.053253
3487,Point Z,0,6,0,4507.954197,342.067688
3488,Point Z,0,6,0,4507.954197,342.103777
3489,Point Z,0,6,0,4507.954197,342.176284
3490,Point Z,0,6,0,4507.954197,342.216966
3491,Point Z,0,6,0,4507.954197,342.230746
3492,Point Z,0,6,0,4507.954197,342.267491
3493,Point Z,0,6,0,4507.954197,342.275693
3494,Point Z,0,6,0,4507.954197,342.279958
3495,Point Z,0,6,0,4507.954197,342.283895
3496,Point Z,0,6,0,4507.954197,342.285536
3497,Point Z,0,6,0,4507.954197,342.263226
3498,Point Z,0,6,0,4507.954197,342.264538
3499,Point Z,0,6,0,4507.954197,342.275037
3500,Point Z,0,6,0,4507.954197,342.275037
3501,Point Z,0,6,0,4507.954197,342.271428
3502,Point Z,0,6,0,4507.954197,342.259617
3503,Point Z,0,6,0,4507.954197,342.267163
3504,Point Z,0,6,0,4507.954197,342.267163
3505,Point Z,0,6,0,4507.954197,342.273396
3506,Point Z,0,6,0,4507.954197,342.297675
3507,Point Z,0,6,0,4507.954197,342.297675
3508,Point Z,0,6,0,4507.954197,342.291769
3509,Point Z,0,6,0,4507.954197,342.238292
3510,Point Z,0,6,0,4507.954197,342.173659
3511,Point Z,0,6,0,4507.954197,342.203515
3512,Point Z,0,6,0,4507.954197,342.170378
3513,Point Z,0,6,0,4507.954197,342.105418
3514,Point Z,0,6,0,4507.954197,342.070969
3515,Point Z,0,6,0,4507.954197,342.063751
3516,Point Z,0,6,0,4507.954197,342.061455
3517,Point Z,0,6,0,4507.954197,342.05883
3518,Point Z,0,6,0,4507.954197,342.03488
3519,Point Z,0,6,0,4507.954197,341.94925
3520,Point Z,0,6,0,4507.954197,341.826547
3521,Point Z,0,6,0,4507.954197,341.804237
3522,Point Z,0,6,0,4507.954197,341.859355
3523,Point Z,0,6,0,4507.954197,341.945641
3524,Point Z,0,6,0,4507.954197,341.965326
3525,Point Z,0,6,0,4507.954197,341.965326
3526,Point Z,0,6,0,4507.954197,341.965654
3527,Point Z,0,6,0,4507.954197,341.983043
3528,Point Z,0,6,0,4507.954197,341.958108
3529,Point Z,0,6,0,4507.954197,341.943673
3530,Point Z,0,6,0,4507.954197,341.943673
3531,Point Z,0,6,0,4507.954197,341.943673
3532,Point Z,0,6,0,4507.954197,341.932518
3533,Point Z,0,6,0,4507.954197,341.816048
3534,Point Z,0,6,0,4507.954197,341.631337
3535,Point Z,0,6,0,4507.954197,341.583765
3536,Point Z,0,6,0,4507.954197,341.482388
3537,Point Z,0,6,0,4507.954197,341.553254
3538,Point Z,0,6,0,4507.954197,341.528975
3539,Point Z,0,6,0,4507.954197,341.389868
3540,Point Z,0,6,0,4507.954197,341.585078
3541,Point Z,0,6,0,4507.954197,341.669395
3542,Point Z,0,6,0,4507.954197,341.62576
3543,Point Z,0,6,0,4507.954197,341.001089
3544,Point Z,0,6,0,4507.954197,340.988294
3545,Point Z,0,6,0,4507.954197,340.819331
3546,Point Z,0,6,0,4507.954197,340.829174
3547,Point Z,0,6,0,4507.954197,340.882651
3548,Point Z,0,6,0,4507.954197,341.133963
3549,Point Z,0,6,0,4507.954197,341.133963
3550,Point Z,0,6,0,4507.954197,341.133963
3551,Point Z,0,6,0,4507.954197,341.133963
3552,Point Z,0,6,0,4507.954197,341.134291
3553,Point Z,0,6,0,4507.954197,341.183832
3554,Point Z,0,6,0,4507.954197,341.268805
3555,Point Z,0,6,0,4507.954197,341.329173
3556,Point Z,0,6,0,4507.954197,341.334422
3557,Point Z,0,6,0,4507.954197,341.50929
3558,Point Z,0,6,0,4507.954197,341.543083
3559,Point Z,0,6,0,4507.954197,341.817689
3560,Point Z,0,6,0,4507.954197,341.891179
3561,Point Z,0,6,0,4507.954197,341.995838
3562,Point Z,0,6,0,4507.954197,341.906599
3563,Point Z,0,6,0,4507.954197,341.792426
3564,Point Z,0,6,0,4507.954197,341.724841
3565,Point Z,0,6,0,4507.954197,341.709749
3566,Point Z,0,6,0,4507.954197,341.709749
3567,Point Z,0,6,0,4507.954197,341.726153
3568,Point Z,0,6,0,4507.954197,341.733699
3569,Point Z,0,6,0,4507.954197,341.813424
3570,Point Z,0,6,0,4507.954197,341.859683
3571,Point Z,0,6,0,4507.954197,341.832124
3572,Point Z,0,6,0,4507.954197,341.849185
3573,Point Z,0,6,0,4507.954197,341.898069
3574,Point Z,0,6,0,4507.954197,341.901678
3575,Point Z,0,6,0,4507.954197,341.901678
3576,Point Z,0,6,0,4507.954197,341.901678
3577,Point Z,0,6,0,4507.954197,341.921691
3578,Point Z,0,6,0,4507.954197,341.94925
3579,Point Z,0,6,0,4507.954197,341.94925
3580,Point Z,0,6,0,4507.954197,341.949578
3581,Point Z,0,6,0,4507.954197,341.985339
3582,Point Z,0,6,0,4507.954197,342.182845
3583,Point Z,0,6,0,4507.954197,342.422018
3584,Point Z,0,6,0,4507.954197,342.624118
3585,Point Z,0,6,0,4507.954197,342.811125
3586,Point Z,0,6,0,4507.954197,343.058828
3587,Point Z,0,6,0,4507.954197,343.099182
3588,Point Z,0,6,0,4507.954197,343.171361
3589,Point Z,0,6,0,4507.954197,343.211059
3590,Point Z,0,6,0,4507.954197,343.242227
3591,Point Z,0,6,0,4507.954197,343.266177
3592,Point Z,0,6,0,4507.954197,343.316045
3593,Point Z,0,6,0,4507.954197,343.316045
3594,Point Z,0,6,0,4507.954197,343.316045
3595,Point Z,0,6,0,4507.954197,343.316045
3596,Point Z,0,6,0,4507.954197,343.316373
3597,Point Z,0,6,0,4507.954197,343.316373
3598,Point Z,0,6,0,4507.954197,343.316373
3599,Point Z,0,6,0,4507.954197,343.316373
3600,Point Z,0,6,0,4507.954197,343.487305
3601,Point Z,0,6,0,4507.954197,343.8459
3602,Point Z,0,6,0,4507.954197,343.945637
3603,Point Z,0,6,0,4507.954197,344.129036
3604,Point Z,0,6,0,4507.954197,344.240256
3605,Point Z,0,6,0,4507.954197,344.391831
3606,Point Z,0,6,0,4507.954197,344.423983
3607,Point Z,0,6,0,4507.954197,344.423983
3608,Point Z,0,6,0,4507.954197,344.371161
3609,Point Z,0,6,0,4507.954197,344.394455
3610,Point Z,0,6,0,4507.954197,344.500754
3611,Point Z,0,6,0,4507.954197,344.54078
3612,Point Z,0,6,0,4507.954197,344.443996
3613,Point Z,0,6,0,4507.954197,344.346227
3614,Point Z,0,6,0,4507.954197,344.331463
3615,Point Z,0,6,0,4507.954197,344.310466
3616,Point Z,0,6,0,4507.954197,344.239272
3617,Point Z,0,6,0,4507.954197,344.193012
3618,Point Z,0,6,0,4507.954197,344.146096
3619,Point Z,0,6,0,4507.954197,343.919719
3620,Point Z,0,6,0,4507.954197,343.656924
3621,Point Z,0,6,0,4507.954197,343.613945
3622,Point Z,0,6,0,4507.954197,343.613289
3623,Point Z,0,6,0,4507.954197,343.613289
3624,Point Z,0,6,0,4507.954197,343.613289
3625,Point Z,0,6,0,4507.954197,343.613289
3626,Point Z,0,6,0,4507.954197,343.613289
3627,Point Z,0,6,0,4507.954197,343.613289
3628,Point Z,0,6,0,4507.954197,343.613289
3629,Point Z,0,6,0,4507.954197,343.617226
3630,Point Z,0,6,0,4507.954197,343.634286
3631,Point Z,0,6,0,4507.954197,343.634942
3632,Point Z,0,6,0,4507.954197,343.655283
3633,Point Z,0,6,0,4507.954197,343.758302
3634,Point Z,0,6,0,4507.954197,343.83048
3635,Point Z,0,6,0,4507.954197,343.83048
3636,Point Z,0,6,0,4507.954197,343.811779
3637,Point Z,0,6,0,4507.954197,343.663157
3638,Point Z,0,6,0,4507.954197,343.637895
3639,Point Z,0,6,0,4507.954197,343.742882
3640,Point Z,0,6,0,4507.954197,344.13002
3641,Point Z,0,6,0,4507.954197,344.13002
3642,Point Z,0,6,0,4507.954197,344.124115
3643,Point Z,0,6,0,4507.954197,344.045703
3644,Point Z,0,6,0,4507.954197,343.95712
3645,Point Z,0,6,0,4507.954197,343.95712
3646,Point Z,0,6,0,4507.954197,343.953183
3647,Point Z,0,6,0,4507.954197,343.895769
3648,Point Z,0,6,0,4507.954197,343.819325
3649,Point Z,0,6,0,4507.954197,343.75174
3650,Point Z,0,6,0,4507.954197,343.755021
3651,Point Z,0,6,0,4507.954197,343.832448
3652,Point Z,0,6,0,4507.954197,343.867881
3653,Point Z,0,6,0,4507.954197,343.868538
3654,Point Z,0,6,0,4507.954197,343.893472
3655,Point Z,0,6,0,4507.954197,343.967619
3656,Point Z,0,6,0,4507.954197,344.014207
3657,Point Z,0,6,0,4507.954197,344.05981
3658,Point Z,0,6,0,4507.954197,344.058498
3659,Point Z,0,6,0,4507.954197,344.005676
3660,Point Z,0,6,0,4507.954197,343.954495
3661,Point Z,0,6,0,4507.954197,343.954495
3662,Point Z,0,6,0,4507.954197,343.954495
3663,Point Z,0,6,0,4507.954197,343.954495
3664,Point Z,0,6,0,4507.954197,343.949902
3665,Point Z,0,6,0,4507.954197,343.771753
3666,Point Z,0,6,0,4507.954197,343.591963
3667,Point Z,0,6,0,4507.954197,343.591635
3668,Point Z,0,6,0,4507.954197,343.591635
3669,Point Z,0,6,0,4507.954197,343.582777
3670,Point Z,0,6,0,4507.954197,343.557515
3671,Point Z,0,6,0,4507.954197,343.531924
3672,Point Z,0,6,0,4507.954197,343.484024
3673,Point Z,0,6,0,4507.954197,343.436124
3674,Point Z,0,6,0,4507.954197,343.381662
3675,Point Z,0,6,0,4507.954197,343.3272
3676,Point Z,0,6,0,4507.954197,343.708433
3677,Point Z,0,6,0,4507.954197,343.702527
3678,Point Z,0,6,0,4507.954197,343.702527
3679,Point Z,0,6,0,4507.954197,343.702527
3680,Point Z,0,6,0,4507.954197,343.700231
3681,Point Z,0,6,0,4507.954197,343.710401
3682,Point Z,0,6,0,4507.954197,343.796031
3683,Point Z,0,6,0,4507.954197,343.919062
3684,Point Z,0,6,0,4507.954197,343.967291
3685,Point Z,0,6,0,4507.954197,343.952855
3686,Point Z,0,6,0,4507.954197,343.890519
3687,Point Z,0,6,0,4507.954197,343.876083
3688,Point Z,0,6,0,4507.954197,343.676609
3689,Point Z,0,6,0,4507.954197,343.615913
3690,Point Z,0,6,0,4507.954197,343.682186
3691,Point Z,0,6,0,4507.954197,343.666438
3692,Point Z,0,6,0,4507.954197,343.424641
3693,Point Z,0,6,0,4507.954197,343.234681
3694,Point Z,0,6,0,4507.954197,343.075232
3695,Point Z,0,6,0,4507.954197,343.032909
3696,Point Z,0,6,0,4507.954197,343.032909
3697,Point Z,0,6,0,4507.954197,343.016505
3698,Point Z,0,6,0,4507.954197,343.000429
3699,Point Z,0,6,0,4507.954197,343.02077
3700,Point Z,0,6,0,4507.954197,343.06014
3701,Point Z,0,6,0,4507.954197,343.083762
3702,Point Z,0,6,0,4507.954197,343.088355
3703,Point Z,0,6,0,4507.954197,343.088355
3704,Point Z,0,6,0,4507.954197,343.088355
3705,Point Z,0,6,0,4507.954197,343.088355
3706,Point Z,0,6,0,4507.954197,342.874445
3707,Point Z,0,6,0,4507.954197,342.785534
3708,Point Z,0,6,0,4507.954197,342.546362
3709,Point Z,0,6,0,4507.954197,342.451546
3710,Point Z,0,6,0,4507.954197,342.451218
3711,Point Z,0,6,0,4507.954197,342.451218
3712,Point Z,0,6,0,4507.954197,342.422018
3713,Point Z,0,6,0,4507.954197,342.410207
3714,Point Z,0,6,0,4507.954197,342.407583
3715,Point Z,0,6,0,4507.954197,342.44564
3716,Point Z,0,6,0,4507.954197,342.514538
3717,Point Z,0,6,0,4507.954197,342.566703
3718,Point Z,0,6,0,4507.954197,342.525364
3719,Point Z,0,6,0,4507.954197,342.465653
3720,Point Z,0,6,0,4507.954197,342.451546
3721,Point Z,0,6,0,4507.954197,342.451874
3722,Point Z,0,6,0,4507.954197,342.45253
3723,Point Z,0,6,0,4507.954197,342.452858
3724,Point Z,0,6,0,4507.954197,342.416441
3725,Point Z,0,6,0,4507.954197,342.401021
3726,Point Z,0,6,0,4507.954197,342.369853
3727,Point Z,0,6,0,4507.954197,342.327202
3728,Point Z,0,6,0,4507.954197,342.309486
3729,Point Z,0,6,0,4507.954197,342.198593
3730,Point Z,0,6,0,4507.954197,342.173987
3731,Point Z,0,6,0,4507.954197,342.220575
3732,Point Z,0,6,0,4507.954197,342.236979
3733,Point Z,0,6,0,4507.954197,342.236979
3734,Point Z,0,6,0,4507.954197,342.361979
3735,Point Z,0,6,0,4507.954197,342.431533
3736,Point Z,0,6,0,4507.954197,342.528645
3737,Point Z,0,6,0,4507.954197,342.614275
3738,Point Z,0,6,0,4507.954197,342.684485
3739,Point Z,0,6,0,4507.954197,342.713684
3740,Point Z,0,6,0,4507.954197,342.686453
3741,Point Z,0,6,0,4507.954197,342.76749
3742,Point Z,0,6,0,4507.954197,342.942686
3743,Point Z,0,6,0,4507.954197,343.027332
3744,Point Z,0,6,0,4507.954197,343.054891
3745,Point Z,0,6,0,4507.954197,343.061781
3746,Point Z,0,6,0,4507.954197,343.062109
3747,Point Z,0,6,0,4507.954197,343.062109
3748,Point Z,0,6,0,4507.954197,343.006335
3749,Point Z,0,6,0,4507.954197,342.859353
3750,Point Z,0,6,0,4507.954197,342.788815
3751,Point Z,0,6,0,4507.954197,342.788815
3752,Point Z,0,6,0,4507.954197,342.811125
3753,Point Z,0,6,0,4507.954197,342.881991
3754,Point Z,0,6,0,4507.954197,342.932844
3755,Point Z,0,6,0,4507.954197,342.920377
3756,Point Z,0,6,0,4507.954197,342.911519
3757,Point Z,0,6,0,4507.954197,342.881335
3758,Point Z,0,6,0,4507.954197,342.820639
3759,Point Z,0,6,0,4507.954197,342.750758
3760,Point Z,0,6,0,4507.954197,342.792096
3761,Point Z,0,6,0,4507.954197,342.867227
3762,Point Z,0,6,0,4507.954197,342.86165
3763,Point Z,0,6,0,4507.954197,342.848527
3764,Point Z,0,6,0,4507.954197,342.835075
3765,Point Z,0,6,0,4507.954197,342.793409
3766,Point Z,0,6,0,4507.954197,342.763881
3767,Point Z,0,6,0,4507.954197,342.722543
3768,Point Z,0,6,0,4507.954197,342.6356
3769,Point Z,0,6,0,4507.954197,342.465653
3770,Point Z,0,6,0,4507.954197,342.124447
3771,Point Z,0,6,0,4507.954197,341.822938
3772,Point Z,0,6,0,4507.954197,341.667755
3773,Point Z,0,6,0,4507.954197,341.271758
3774,Point Z,0,6,0,4507.954197,341.024055
3775,Point Z,0,6,0,4507.954197,341.112966
3776,Point Z,0,6,0,4507.954197,341.098858
3777,Point Z,0,6,0,4507.954197,341.073268
3778,Point Z,0,6,0,4507.954197,340.996168
3779,Point Z,0,6,0,4507.954197,340.929567
3780,Point Z,0,6,0,4507.954197,340.915131
3781,Point Z,0,6,0,4507.954197,340.912179
3782,Point Z,0,6,0,4507.954197,340.975499
3783,Point Z,0,6,0,4507.954197,341.14479
3784,Point Z,0,6,0,4507.954197,341.220905
3785,Point Z,0,6,0,4507.954197,341.272414
3786,Point Z,0,6,0,4507.954197,341.284553
3787,Point Z,0,6,0,4507.954197,341.274055
3788,Point Z,0,6,0,4507.954197,341.268477
3789,Point Z,0,6,0,4507.954197,341.268477
3790,Point Z,0,6,0,4507.954197,341.262572
3791,Point Z,0,6,0,4507.954197,341.253385
3792,Point Z,0,6,0,4507.954197,341.244527
3793,Point Z,0,6,0,4507.954197,341.235341
3794,Point Z,0,6,0,4507.954197,341.284553
3795,Point Z,0,6,0,4507.954197,341.360669
3796,Point Z,0,6,0,4507.954197,341.373792
3797,Point Z,0,6,0,4507.954197,341.419724
3798,Point Z,0,6,0,4507.954197,341.450235
3799,Point Z,0,6,0,4507.954197,341.431535
3800,Point Z,0,6,0,4507.954197,341.395774
3801,Point Z,0,6,0,4507.954197,341.37576
3802,Point Z,0,6,0,4507.954197,341.394133
3803,Point Z,0,6,0,4507.954197,341.461718
3804,Point Z,0,6,0,4507.954197,341.511587
3805,Point Z,0,6,0,4507.954197,341.58803
3806,Point Z,0,6,0,4507.954197,341.798004
3807,Point Z,0,6,0,4507.954197,341.77471
3808,Point Z,0,6,0,4507.954197,341.668083
3809,Point Z,0,6,0,4507.954197,341.552597
3810,Point Z,0,6,0,4507.954197,341.517164
3811,Point Z,0,6,0,4507.954197,341.394789
3812,Point Z,0,6,0,4507.954197,341.324908
3813,Point Z,0,6,0,4507.954197,341.33475
3814,Point Z,0,6,0,4507.954197,341.36723
3815,Point Z,0,6,0,4507.954197,341.401679
3816,Point Z,0,6,0,4507.954197,341.416771
3817,Point Z,0,6,0,4507.954197,341.281601
3818,Point Z,0,6,0,4507.954197,341.254698
3819,Point Z,0,6,0,4507.954197,341.269133
3820,Point Z,0,6,0,4507.954197,341.269133
3821,Point Z,0,6,0,4507.954197,341.269133
3822,Point Z,0,6,0,4507.954197,341.269133
3823,Point Z,0,6,0,4507.954197,341.269133
3824,Point Z,0,6,0,4507.954197,341.269133
3825,Point Z,0,6,0,4507.954197,341.271758
3826,Point Z,0,6,0,4507.954197,341.294724
3827,Point Z,0,6,0,4507.954197,341.322939
3828,Point Z,0,6,0,4507.954197,341.376417
3829,Point Z,0,6,0,4507.954197,341.42038
3830,Point Z,0,6,0,4507.954197,341.417099
3831,Point Z,0,6,0,4507.954197,341.317034
3832,Point Z,0,6,0,4507.954197,341.263556
3833,Point Z,0,6,0,4507.954197,341.209094
3834,Point Z,0,6,0,4507.954197,341.180879
3835,Point Z,0,6,0,4507.954197,341.173661
3836,Point Z,0,6,0,4507.954197,341.179567
3837,Point Z,0,6,0,4507.954197,341.181863
3838,Point Z,0,6,0,4507.954197,341.173005
3839,Point Z,0,6,0,4507.954197,341.071627
3840,Point Z,0,6,0,4507.954197,341.047021
3841,Point Z,0,6,0,4507.954197,341.122152
3842,Point Z,0,6,0,4507.954197,341.119199
3843,Point Z,0,6,0,4507.954197,340.882651
3844,Point Z,0,6,0,4507.954197,340.746497
3845,Point Z,0,6,0,4507.954197,340.684817
3846,Point Z,0,6,0,4507.954197,340.664804
3847,Point Z,0,6,0,4507.954197,340.66382
3848,Point Z,0,6,0,4507.954197,340.66382
3849,Point Z,0,6,0,4507.954197,340.66382
3850,Point Z,0,6,0,4507.954197,340.557193
3851,Point Z,0,6,0,4507.954197,340.544069
3852,Point Z,0,6,0,4507.954197,340.544069
3853,Point Z,0,6,0,4507.954197,340.50798
3854,Point Z,0,6,0,4507.954197,340.517494
3855,Point Z,0,6,0,4507.954197,340.628387
3856,Point Z,0,6,0,4507.954197,340.675959
3857,Point Z,0,6,0,4507.954197,340.690066
3858,Point Z,0,6,0,4507.954197,340.647744
3859,Point Z,0,6,0,4507.954197,340.63298
3860,Point Z,0,6,0,4507.954197,340.671037
3861,Point Z,0,6,0,4507.954197,340.692035
3862,Point Z,0,6,0,4507.954197,340.686457
3863,Point Z,0,6,0,4507.954197,340.686457
3864,Point Z,0,6,0,4507.954197,340.710736
3865,Point Z,0,6,0,4507.954197,340.716641
3866,Point Z,0,6,0,4507.954197,340.703518
3867,Point Z,0,6,0,4507.954197,340.697612
3868,Point Z,0,6,0,4507.954197,340.689082
3869,Point Z,0,6,0,4507.954197,340.718281
3870,Point Z,0,6,0,4507.954197,340.731733
3871,Point Z,0,6,0,4507.954197,340.707783
3872,Point Z,0,6,0,4507.954197,340.666772
3873,Point Z,0,6,0,4507.954197,340.624778
3874,Point Z,0,6,0,4507.954197,340.495841
3875,Point Z,0,6,0,4507.954197,340.478781
3876,Point Z,0,6,0,4507.954197,340.453518
3877,Point Z,0,6,0,4507.954197,340.425959
3878,Point Z,0,6,0,4507.954197,340.408571
3879,Point Z,0,6,0,4507.954197,340.405946
3880,Point Z,0,6,0,4507.954197,340.385277
3881,Point Z,0,6,0,4507.954197,340.381668
3882,Point Z,0,6,0,4507.954197,340.417757
3883,Point Z,0,6,0,4507.954197,340.424319
3884,Point Z,0,6,0,4507.954197,340.452862
3885,Point Z,0,6,0,4507.954197,340.457783
3886,Point Z,0,6,0,4507.954197,340.465985
3887,Point Z,0,6,0,4507.954197,340.480749
3888,Point Z,0,6,0,4507.954197,340.50109
3889,Point Z,0,6,0,4507.954197,340.469922
3890,Point Z,0,6,0,4507.954197,340.42924
3891,Point Z,0,6,0,4507.954197,340.386261
3892,Point Z,0,6,0,4507.954197,340.392167
3893,Point Z,0,6,0,4507.954197,340.418413
3894,Point Z,0,6,0,4507.954197,340.404634
3895,Point Z,0,6,0,4507.954197,340.392167
3896,Point Z,0,6,0,4507.954197,340.378715
3897,Point Z,0,6,0,4507.954197,340.377075
3898,Point Z,0,6,0,4507.954197,340.42071
3899,Point Z,0,6,0,4507.954197,340.465001
3900,Point Z,0,6,0,4507.954197,340.493216
3901,Point Z,0,6,0,4507.954197,340.502403
3902,Point Z,0,6,0,4507.954197,340.487311
3903,Point Z,0,6,0,4507.954197,340.450237
3904,Point Z,0,6,0,4507.954197,340.437442
3905,Point Z,0,6,0,4507.954197,340.378715
3906,Point Z,0,6,0,4507.954197,340.379043
3907,Point Z,0,6,0,4507.954197,340.347219
3908,Point Z,0,6,0,4507.954197,340.351484
3909,Point Z,0,6,0,4507.954197,340.419726
3910,Point Z,0,6,0,4507.954197,340.550631
3911,Point Z,0,6,0,4507.954197,340.569332
3912,Point Z,0,6,0,4507.954197,340.568347
3913,Point Z,0,6,0,4507.954197,340.53193
3914,Point Z,0,6,0,4507.954197,340.531274
3915,Point Z,0,6,0,4507.954197,340.4276
3916,Point Z,0,6,0,4507.954197,340.262574
3917,Point Z,0,6,0,4507.954197,340.168086
3918,Point Z,0,6,0,4507.954197,340.178584
3919,Point Z,0,6,0,4507.954197,340.199582
3920,Point Z,0,6,0,4507.954197,340.242233
3921,Point Z,0,6,0,4507.954197,340.245513
3922,Point Z,0,6,0,4507.954197,340.290461
3923,Point Z,0,6,0,4507.954197,340.4276
3924,Point Z,0,6,0,4507.954197,340.439411
3925,Point Z,0,6,0,4507.954197,340.452206
3926,Point Z,0,6,0,4507.954197,340.4463
3927,Point Z,0,6,0,4507.954197,340.407258
3928,Point Z,0,6,0,4507.954197,340.354765
3929,Point Z,0,6,0,4507.954197,340.348203
3930,Point Z,0,6,0,4507.954197,340.346891
3931,Point Z,0,6,0,4507.954197,340.380684
3932,Point Z,0,6,0,4507.954197,340.42071
3933,Point Z,0,6,0,4507.954197,340.424975
3934,Point Z,0,6,0,4507.954197,340.402665
