OBJECTID *,Shape *,ORIG_FID,FID_,FID_lidar2,Shape_Leng,elev
1702,Point Z,0,6,0,4507.954197,354.470551
1703,Point Z,0,6,0,4507.954197,354.475472
1704,Point Z,0,6,0,4507.954197,354.486955
1705,Point Z,0,6,0,4507.954197,354.489579
1706,Point Z,0,6,0,4507.954197,354.489579
1707,Point Z,0,6,0,4507.954197,354.489579
1708,Point Z,0,6,0,4507.954197,354.489579
1709,Point Z,0,6,0,4507.954197,354.489579
1710,Point Z,0,6,0,4507.954197,354.489579
1711,Point Z,0,6,0,4507.954197,354.489579
1712,Point Z,0,6,0,4507.954197,354.65034
1713,Point Z,0,6,0,4507.954197,355.022059
1714,Point Z,0,6,0,4507.954197,355.238594
1715,Point Z,0,6,0,4507.954197,355.331113
1716,Point Z,0,6,0,4507.954197,355.369499
1717,Point Z,0,6,0,4507.954197,355.162478
1718,Point Z,0,6,0,4507.954197,354.916416
1719,Point Z,0,6,0,4507.954197,354.890169
1720,Point Z,0,6,0,4507.954197,354.87803
1721,Point Z,0,6,0,4507.954197,354.845222
1722,Point Z,0,6,0,4507.954197,354.815694
1723,Point Z,0,6,0,4507.954197,354.77698
1724,Point Z,0,6,0,4507.954197,354.708083
1725,Point Z,0,6,0,4507.954197,354.649356
1726,Point Z,0,6,0,4507.954197,354.613267
1727,Point Z,0,6,0,4507.954197,354.572256
1728,Point Z,0,6,0,4507.954197,354.515826
1729,Point Z,0,6,0,4507.954197,354.461364
1730,Point Z,0,6,0,4507.954197,354.461364
1731,Point Z,0,6,0,4507.954197,354.447913
1732,Point Z,0,6,0,4507.954197,354.423635
1733,Point Z,0,6,0,4507.954197,354.308805
1734,Point Z,0,6,0,4507.954197,354.141155
1735,Point Z,0,6,0,4507.954197,354.404278
1736,Point Z,0,6,0,4507.954197,354.885248
1737,Point Z,0,6,0,4507.954197,355.097518
1738,Point Z,0,6,0,4507.954197,354.959067
1739,Point Z,0,6,0,4507.954197,354.872453
1740,Point Z,0,6,0,4507.954197,354.626062
1741,Point Z,0,6,0,4507.954197,354.213989
1742,Point Z,0,6,0,4507.954197,354.199554
1743,Point Z,0,6,0,4507.954197,354.247782
1744,Point Z,0,6,0,4507.954197,354.287152
1745,Point Z,0,6,0,4507.954197,354.287152
1746,Point Z,0,6,0,4507.954197,354.287152
1747,Point Z,0,6,0,4507.954197,354.287152
1748,Point Z,0,6,0,4507.954197,354.287152
1749,Point Z,0,6,0,4507.954197,354.287152
1750,Point Z,0,6,0,4507.954197,354.279278
1751,Point Z,0,6,0,4507.954197,354.26353
1752,Point Z,0,6,0,4507.954197,354.26353
1753,Point Z,0,6,0,4507.954197,354.297979
1754,Point Z,0,6,0,4507.954197,354.41248
1755,Point Z,0,6,0,4507.954197,354.509264
1756,Point Z,0,6,0,4507.954197,354.560445
1757,Point Z,0,6,0,4507.954197,354.187087
1758,Point Z,0,6,0,4507.954197,353.652311
1759,Point Z,0,6,0,4507.954197,353.44365
1760,Point Z,0,6,0,4507.954197,353.363269
1761,Point Z,0,6,0,4507.954197,353.03617
1762,Point Z,0,6,0,4507.954197,352.843913
1763,Point Z,0,6,0,4507.954197,352.835055
1764,Point Z,0,6,0,4507.954197,352.835055
1765,Point Z,0,6,0,4507.954197,352.835055
1766,Point Z,0,6,0,4507.954197,352.828822
1767,Point Z,0,6,0,4507.954197,352.819307
1768,Point Z,0,6,0,4507.954197,352.803887
1769,Point Z,0,6,0,4507.954197,352.734334
1770,Point Z,0,6,0,4507.954197,352.571276
1771,Point Z,0,6,0,4507.954197,352.496145
1772,Point Z,0,6,0,4507.954197,352.409859
1773,Point Z,0,6,0,4507.954197,352.397064
1774,Point Z,0,6,0,4507.954197,352.389518
1775,Point Z,0,6,0,4507.954197,352.371473
1776,Point Z,0,6,0,4507.954197,351.998115
1777,Point Z,0,6,0,4507.954197,351.77633
1778,Point Z,0,6,0,4507.954197,351.77633
1779,Point Z,0,6,0,4507.954197,351.77633
1780,Point Z,0,6,0,4507.954197,351.77633
1781,Point Z,0,6,0,4507.954197,351.77633
1782,Point Z,0,6,0,4507.954197,351.77633
1783,Point Z,0,6,0,4507.954197,351.77633
1784,Point Z,0,6,0,4507.954197,351.77633
1785,Point Z,0,6,0,4507.954197,351.77633
1786,Point Z,0,6,0,4507.954197,351.784532
1787,Point Z,0,6,0,4507.954197,351.832761
1788,Point Z,0,6,0,4507.954197,351.754677
1789,Point Z,0,6,0,4507.954197,351.901002
1790,Point Z,0,6,0,4507.954197,352.076198
1791,Point Z,0,6,0,4507.954197,352.102445
1792,Point Z,0,6,0,4507.954197,352.364912
1793,Point Z,0,6,0,4507.954197,352.701525
1794,Point Z,0,6,0,4507.954197,352.873441
1795,Point Z,0,6,0,4507.954197,353.39575
1796,Point Z,0,6,0,4507.954197,353.738269
1797,Point Z,0,6,0,4507.954197,353.862284
1798,Point Z,0,6,0,4507.954197,353.981378
1799,Point Z,0,6,0,4507.954197,354.29437
1800,Point Z,0,6,0,4507.954197,354.49286
1801,Point Z,0,6,0,4507.954197,354.433149
1802,Point Z,0,6,0,4507.954197,354.40395
1803,Point Z,0,6,0,4507.954197,354.280262
1804,Point Z,0,6,0,4507.954197,354.172651
1805,Point Z,0,6,0,4507.954197,354.233018
1806,Point Z,0,6,0,4507.954197,354.247454
1807,Point Z,0,6,0,4507.954197,354.24811
1808,Point Z,0,6,0,4507.954197,354.299947
1809,Point Z,0,6,0,4507.954197,354.195289
1810,Point Z,0,6,0,4507.954197,354.01189
1811,Point Z,0,6,0,4507.954197,353.901326
1812,Point Z,0,6,0,4507.954197,353.785184
1813,Point Z,0,6,0,4507.954197,353.922323
1814,Point Z,0,6,0,4507.954197,354.279278
1815,Point Z,0,6,0,4507.954197,354.320288
1816,Point Z,0,6,0,4507.954197,354.553884
1817,Point Z,0,6,0,4507.954197,354.649028
1818,Point Z,0,6,0,4507.954197,354.667072
1819,Point Z,0,6,0,4507.954197,354.633936
1820,Point Z,0,6,0,4507.954197,354.618516
1821,Point Z,0,6,0,4507.954197,354.566351
1822,Point Z,0,6,0,4507.954197,354.461036
1823,Point Z,0,6,0,4507.954197,354.581115
1824,Point Z,0,6,0,4507.954197,354.870156
1825,Point Z,0,6,0,4507.954197,354.900668
1826,Point Z,0,6,0,4507.954197,354.868844
1827,Point Z,0,6,0,4507.954197,354.965956
1828,Point Z,0,6,0,4507.954197,355.029933
1829,Point Z,0,6,0,4507.954197,355.006967
1830,Point Z,0,6,0,4507.954197,354.979736
1831,Point Z,0,6,0,4507.954197,354.887216
1832,Point Z,0,6,0,4507.954197,354.592597
1833,Point Z,0,6,0,4507.954197,354.406902
1834,Point Z,0,6,0,4507.954197,354.428556
1835,Point Z,0,6,0,4507.954197,354.5237
1836,Point Z,0,6,0,4507.954197,354.636233
1837,Point Z,0,6,0,4507.954197,354.740235
1838,Point Z,0,6,0,4507.954197,354.690038
1839,Point Z,0,6,0,4507.954197,354.621141
1840,Point Z,0,6,0,4507.954197,354.577834
1841,Point Z,0,6,0,4507.954197,354.544697
1842,Point Z,0,6,0,4507.954197,354.544697
1843,Point Z,0,6,0,4507.954197,354.544697
1844,Point Z,0,6,0,4507.954197,354.523372
1845,Point Z,0,6,0,4507.954197,354.4279
1846,Point Z,0,6,0,4507.954197,354.347191
1847,Point Z,0,6,0,4507.954197,354.237939
1848,Point Z,0,6,0,4507.954197,354.288792
1849,Point Z,0,6,0,4507.954197,354.61622
1850,Point Z,0,6,0,4507.954197,354.615235
1851,Point Z,0,6,0,4507.954197,354.463989
1852,Point Z,0,6,0,4507.954197,354.448569
1853,Point Z,0,6,0,4507.954197,354.371141
1854,Point Z,0,6,0,4507.954197,354.36622
1855,Point Z,0,6,0,4507.954197,354.341942
1856,Point Z,0,6,0,4507.954197,354.34391
1857,Point Z,0,6,0,4507.954197,354.34391
1858,Point Z,0,6,0,4507.954197,354.294698
1859,Point Z,0,6,0,4507.954197,353.989908
1860,Point Z,0,6,0,4507.954197,353.735316
1861,Point Z,0,6,0,4507.954197,353.735316
1862,Point Z,0,6,0,4507.954197,353.7363
1863,Point Z,0,6,0,4507.954197,353.740893
1864,Point Z,0,6,0,4507.954197,353.740237
1865,Point Z,0,6,0,4507.954197,353.718255
1866,Point Z,0,6,0,4507.954197,353.592928
1867,Point Z,0,6,0,4507.954197,353.443978
1868,Point Z,0,6,0,4507.954197,353.34424
1869,Point Z,0,6,0,4507.954197,353.41445
1870,Point Z,0,6,0,4507.954197,353.607363
1871,Point Z,0,6,0,4507.954197,353.607363
1872,Point Z,0,6,0,4507.954197,353.607363
1873,Point Z,0,6,0,4507.954197,353.57718
1874,Point Z,0,6,0,4507.954197,353.457101
1875,Point Z,0,6,0,4507.954197,353.552901
1876,Point Z,0,6,0,4507.954197,353.592599
1877,Point Z,0,6,0,4507.954197,353.597521
1878,Point Z,0,6,0,4507.954197,353.812415
1879,Point Z,0,6,0,4507.954197,353.977441
1880,Point Z,0,6,0,4507.954197,354.240892
1881,Point Z,0,6,0,4507.954197,354.260577
1882,Point Z,0,6,0,4507.954197,354.165105
1883,Point Z,0,6,0,4507.954197,354.310118
1884,Point Z,0,6,0,4507.954197,354.258281
1885,Point Z,0,6,0,4507.954197,353.778951
1886,Point Z,0,6,0,4507.954197,353.956772
1887,Point Z,0,6,0,4507.954197,354.321601
1888,Point Z,0,6,0,4507.954197,354.300931
1889,Point Z,0,6,0,4507.954197,354.279934
1890,Point Z,0,6,0,4507.954197,354.279934
1891,Point Z,0,6,0,4507.954197,354.279934
1892,Point Z,0,6,0,4507.954197,354.279934
1893,Point Z,0,6,0,4507.954197,354.276981
1894,Point Z,0,6,0,4507.954197,354.274029
1895,Point Z,0,6,0,4507.954197,354.275013
1896,Point Z,0,6,0,4507.954197,354.321273
1897,Point Z,0,6,0,4507.954197,354.327178
1898,Point Z,0,6,0,4507.954197,354.326194
1899,Point Z,0,6,0,4507.954197,354.313399
1900,Point Z,0,6,0,4507.954197,354.300603
1901,Point Z,0,6,0,4507.954197,354.205131
1902,Point Z,0,6,0,4507.954197,354.121142
1903,Point Z,0,6,0,4507.954197,354.362939
1904,Point Z,0,6,0,4507.954197,354.317336
1905,Point Z,0,6,0,4507.954197,354.229737
1906,Point Z,0,6,0,4507.954197,354.141811
1907,Point Z,0,6,0,4507.954197,354.12836
1908,Point Z,0,6,0,4507.954197,354.12836
1909,Point Z,0,6,0,4507.954197,354.067664
1910,Point Z,0,6,0,4507.954197,354.052572
1911,Point Z,0,6,0,4507.954197,354.077179
1912,Point Z,0,6,0,4507.954197,354.054213
1913,Point Z,0,6,0,4507.954197,354.001391
1914,Point Z,0,6,0,4507.954197,354.030263
1915,Point Z,0,6,0,4507.954197,354.218911
1916,Point Z,0,6,0,4507.954197,354.224488
1917,Point Z,0,6,0,4507.954197,354.413792
1918,Point Z,0,6,0,4507.954197,354.480721
1919,Point Z,0,6,0,4507.954197,354.570616
1920,Point Z,0,6,0,4507.954197,354.54765
1921,Point Z,0,6,0,4507.954197,354.629671
1922,Point Z,0,6,0,4507.954197,354.688398
1923,Point Z,0,6,0,4507.954197,354.613267
1924,Point Z,0,6,0,4507.954197,354.645747
1925,Point Z,0,6,0,4507.954197,354.658214
1926,Point Z,0,6,0,4507.954197,354.634592
1927,Point Z,0,6,0,4507.954197,354.301588
1928,Point Z,0,6,0,4507.954197,354.285183
1929,Point Z,0,6,0,4507.954197,354.409199
1930,Point Z,0,6,0,4507.954197,354.433805
1931,Point Z,0,6,0,4507.954197,354.415761
1932,Point Z,0,6,0,4507.954197,354.447913
1933,Point Z,0,6,0,4507.954197,354.439055
1934,Point Z,0,6,0,4507.954197,354.356378
1935,Point Z,0,6,0,4507.954197,354.452178
1936,Point Z,0,6,0,4507.954197,354.479081
1937,Point Z,0,6,0,4507.954197,354.77534
1938,Point Z,0,6,0,4507.954197,354.77534
1939,Point Z,0,6,0,4507.954197,354.774684
1940,Point Z,0,6,0,4507.954197,354.744828
1941,Point Z,0,6,0,4507.954197,354.741219
1942,Point Z,0,6,0,4507.954197,354.716285
1943,Point Z,0,6,0,4507.954197,354.776324
1944,Point Z,0,6,0,4507.954197,354.897715
1945,Point Z,0,6,0,4507.954197,354.92429
1946,Point Z,0,6,0,4507.954197,354.929539
1947,Point Z,0,6,0,4507.954197,354.97908
1948,Point Z,0,6,0,4507.954197,354.623765
1949,Point Z,0,6,0,4507.954197,354.49811
1950,Point Z,0,6,0,4507.954197,354.496469
1951,Point Z,0,6,0,4507.954197,354.409527
1952,Point Z,0,6,0,4507.954197,354.235971
1953,Point Z,0,6,0,4507.954197,354.205787
1954,Point Z,0,6,0,4507.954197,354.355393
1955,Point Z,0,6,0,4507.954197,354.445616
1956,Point Z,0,6,0,4507.954197,354.448241
1957,Point Z,0,6,0,4507.954197,354.47744
1958,Point Z,0,6,0,4507.954197,354.485642
1959,Point Z,0,6,0,4507.954197,354.077507
1960,Point Z,0,6,0,4507.954197,353.823898
1961,Point Z,0,6,0,4507.954197,353.765499
1962,Point Z,0,6,0,4507.954197,353.875735
1963,Point Z,0,6,0,4507.954197,353.922979
1964,Point Z,0,6,0,4507.954197,353.882953
1965,Point Z,0,6,0,4507.954197,353.863596
1966,Point Z,0,6,0,4507.954197,353.749095
1967,Point Z,0,6,0,4507.954197,353.625736
1968,Point Z,0,6,0,4507.954197,353.745158
1969,Point Z,0,6,0,4507.954197,353.838662
1970,Point Z,0,6,0,4507.954197,353.918386
1971,Point Z,0,6,0,4507.954197,354.037809
1972,Point Z,0,6,0,4507.954197,353.919042
1973,Point Z,0,6,0,4507.954197,353.668387
1974,Point Z,0,6,0,4507.954197,353.54634
1975,Point Z,0,6,0,4507.954197,353.528951
1976,Point Z,0,6,0,4507.954197,353.567009
1977,Point Z,0,6,0,4507.954197,353.681838
1978,Point Z,0,6,0,4507.954197,353.733019
1979,Point Z,0,6,0,4507.954197,353.708085
1980,Point Z,0,6,0,4507.954197,353.708085
1981,Point Z,0,6,0,4507.954197,353.708085
1982,Point Z,0,6,0,4507.954197,353.661825
1983,Point Z,0,6,0,4507.954197,353.597521
1984,Point Z,0,6,0,4507.954197,353.578492
1985,Point Z,0,6,0,4507.954197,353.530592
1986,Point Z,0,6,0,4507.954197,353.663137
1987,Point Z,0,6,0,4507.954197,353.827179
1988,Point Z,0,6,0,4507.954197,353.899357
1989,Point Z,0,6,0,4507.954197,353.957756
1990,Point Z,0,6,0,4507.954197,354.000079
1991,Point Z,0,6,0,4507.954197,354.007953
1992,Point Z,0,6,0,4507.954197,354.025341
1993,Point Z,0,6,0,4507.954197,354.078819
1994,Point Z,0,6,0,4507.954197,354.147717
1995,Point Z,0,6,0,4507.954197,354.044698
1996,Point Z,0,6,0,4507.954197,353.950538
1997,Point Z,0,6,0,4507.954197,353.933806
1998,Point Z,0,6,0,4507.954197,353.933806
1999,Point Z,0,6,0,4507.954197,353.842927
2000,Point Z,0,6,0,4507.954197,353.775998
2001,Point Z,0,6,0,4507.954197,353.721864
2002,Point Z,0,6,0,4507.954197,353.508282
2003,Point Z,0,6,0,4507.954197,353.565369
2004,Point Z,0,6,0,4507.954197,353.528623
2005,Point Z,0,6,0,4507.954197,353.410185
2006,Point Z,0,6,0,4507.954197,353.386891
2007,Point Z,0,6,0,4507.954197,352.993519
2008,Point Z,0,6,0,4507.954197,352.748113
2009,Point Z,0,6,0,4507.954197,352.748113
2010,Point Z,0,6,0,4507.954197,352.748113
2011,Point Z,0,6,0,4507.954197,352.773047
2012,Point Z,0,6,0,4507.954197,353.16806
2013,Point Z,0,6,0,4507.954197,353.407561
2014,Point Z,0,6,0,4507.954197,353.408545
2015,Point Z,0,6,0,4507.954197,353.409529
2016,Point Z,0,6,0,4507.954197,353.564384
2017,Point Z,0,6,0,4507.954197,353.670027
2018,Point Z,0,6,0,4507.954197,353.670027
2019,Point Z,0,6,0,4507.954197,353.670355
2020,Point Z,0,6,0,4507.954197,353.670355
2021,Point Z,0,6,0,4507.954197,353.684791
2022,Point Z,0,6,0,4507.954197,353.695618
2023,Point Z,0,6,0,4507.954197,353.690368
2024,Point Z,0,6,0,4507.954197,353.686759
2025,Point Z,0,6,0,4507.954197,353.686759
2026,Point Z,0,6,0,4507.954197,353.686759
2027,Point Z,0,6,0,4507.954197,353.683479
2028,Point Z,0,6,0,4507.954197,353.684791
2029,Point Z,0,6,0,4507.954197,353.687416
2030,Point Z,0,6,0,4507.954197,353.624424
2031,Point Z,0,6,0,4507.954197,353.505329
2032,Point Z,0,6,0,4507.954197,353.413466
2033,Point Z,0,6,0,4507.954197,353.334726
2034,Point Z,0,6,0,4507.954197,353.251393
2035,Point Z,0,6,0,4507.954197,353.243847
2036,Point Z,0,6,0,4507.954197,353.232364
2037,Point Z,0,6,0,4507.954197,353.228755
2038,Point Z,0,6,0,4507.954197,353.13033
2039,Point Z,0,6,0,4507.954197,353.004018
2040,Point Z,0,6,0,4507.954197,353.002706
2041,Point Z,0,6,0,4507.954197,353.002706
2042,Point Z,0,6,0,4507.954197,353.002706
2043,Point Z,0,6,0,4507.954197,353.002706
2044,Point Z,0,6,0,4507.954197,353.002706
2045,Point Z,0,6,0,4507.954197,353.002706
2046,Point Z,0,6,0,4507.954197,353.003362
2047,Point Z,0,6,0,4507.954197,353.005002
2048,Point Z,0,6,0,4507.954197,353.050278
2049,Point Z,0,6,0,4507.954197,353.214319
2050,Point Z,0,6,0,4507.954197,353.361301
2051,Point Z,0,6,0,4507.954197,353.360973
2052,Point Z,0,6,0,4507.954197,353.324884
2053,Point Z,0,6,0,4507.954197,353.302902
2054,Point Z,0,6,0,4507.954197,353.249424
2055,Point Z,0,6,0,4507.954197,353.22449
2056,Point Z,0,6,0,4507.954197,353.230396
2057,Point Z,0,6,0,4507.954197,353.509266
2058,Point Z,0,6,0,4507.954197,353.751392
2059,Point Z,0,6,0,4507.954197,353.687744
2060,Point Z,0,6,0,4507.954197,353.637875
2061,Point Z,0,6,0,4507.954197,353.637875
2062,Point Z,0,6,0,4507.954197,353.797652
2063,Point Z,0,6,0,4507.954197,354.004016
2064,Point Z,0,6,0,4507.954197,354.004016
2065,Point Z,0,6,0,4507.954197,353.9863
2066,Point Z,0,6,0,4507.954197,353.942336
2067,Point Z,0,6,0,4507.954197,353.891483
2068,Point Z,0,6,0,4507.954197,353.839646
2069,Point Z,0,6,0,4507.954197,353.839646
2070,Point Z,0,6,0,4507.954197,353.706444
2071,Point Z,0,6,0,4507.954197,353.264516
2072,Point Z,0,6,0,4507.954197,353.264516
2073,Point Z,0,6,0,4507.954197,353.239582
2074,Point Z,0,6,0,4507.954197,353.095553
2075,Point Z,0,6,0,4507.954197,353.212679
2076,Point Z,0,6,0,4507.954197,353.403952
2077,Point Z,0,6,0,4507.954197,353.552245
2078,Point Z,0,6,0,4507.954197,353.49319
2079,Point Z,0,6,0,4507.954197,353.636563
2080,Point Z,0,6,0,4507.954197,353.771733
2081,Point Z,0,6,0,4507.954197,353.819305
2082,Point Z,0,6,0,4507.954197,353.884922
2083,Point Z,0,6,0,4507.954197,353.862284
2084,Point Z,0,6,0,4507.954197,353.435448
2085,Point Z,0,6,0,4507.954197,353.432167
2086,Point Z,0,6,0,4507.954197,353.368519
2087,Point Z,0,6,0,4507.954197,353.368519
2088,Point Z,0,6,0,4507.954197,353.368519
2089,Point Z,0,6,0,4507.954197,353.368519
2090,Point Z,0,6,0,4507.954197,353.368519
2091,Point Z,0,6,0,4507.954197,353.368519
2092,Point Z,0,6,0,4507.954197,353.368519
2093,Point Z,0,6,0,4507.954197,353.35802
2094,Point Z,0,6,0,4507.954197,353.331773
2095,Point Z,0,6,0,4507.954197,353.469568
2096,Point Z,0,6,0,4507.954197,353.42298
2097,Point Z,0,6,0,4507.954197,353.218913
2098,Point Z,0,6,0,4507.954197,353.11491
2099,Point Z,0,6,0,4507.954197,353.141813
2100,Point Z,0,6,0,4507.954197,353.227115
2101,Point Z,0,6,0,4507.954197,353.223834
2102,Point Z,0,6,0,4507.954197,353.209398
2103,Point Z,0,6,0,4507.954197,353.193322
2104,Point Z,0,6,0,4507.954197,353.173637
2105,Point Z,0,6,0,4507.954197,353.165435
2106,Point Z,0,6,0,4507.954197,353.140829
2107,Point Z,0,6,0,4507.954197,353.049622
2108,Point Z,0,6,0,4507.954197,352.927903
2109,Point Z,0,6,0,4507.954197,352.869504
2110,Point Z,0,6,0,4507.954197,352.822916
2111,Point Z,0,6,0,4507.954197,352.701853
2112,Point Z,0,6,0,4507.954197,352.578494
2113,Point Z,0,6,0,4507.954197,352.417405
2114,Point Z,0,6,0,4507.954197,352.083744
2115,Point Z,0,6,0,4507.954197,351.9407
2116,Point Z,0,6,0,4507.954197,351.937091
2117,Point Z,0,6,0,4507.954197,351.937091
2118,Point Z,0,6,0,4507.954197,351.937091
2119,Point Z,0,6,0,4507.954197,351.913797
2120,Point Z,0,6,0,4507.954197,351.900674
2121,Point Z,0,6,0,4507.954197,351.900674
2122,Point Z,0,6,0,4507.954197,351.621803
2123,Point Z,0,6,0,4507.954197,351.403956
2124,Point Z,0,6,0,4507.954197,351.281909
2125,Point Z,0,6,0,4507.954197,351.066358
2126,Point Z,0,6,0,4507.954197,350.943655
2127,Point Z,0,6,0,4507.954197,350.943655
2128,Point Z,0,6,0,4507.954197,350.943655
2129,Point Z,0,6,0,4507.954197,350.934468
2130,Point Z,0,6,0,4507.954197,350.918392
2131,Point Z,0,6,0,4507.954197,350.991555
2132,Point Z,0,6,0,4507.954197,351.137224
2133,Point Z,0,6,0,4507.954197,351.292407
2134,Point Z,0,6,0,4507.954197,351.597197
2135,Point Z,0,6,0,4507.954197,351.869506
2136,Point Z,0,6,0,4507.954197,352.119177
2137,Point Z,0,6,0,4507.954197,352.030595
2138,Point Z,0,6,0,4507.954197,351.886238
2139,Point Z,0,6,0,4507.954197,351.688732
2140,Point Z,0,6,0,4507.954197,351.621147
2141,Point Z,0,6,0,4507.954197,351.807826
2142,Point Z,0,6,0,4507.954197,351.962025
2143,Point Z,0,6,0,4507.954197,352.085713
2144,Point Z,0,6,0,4507.954197,352.166093
2145,Point Z,0,6,0,4507.954197,352.427576
2146,Point Z,0,6,0,4507.954197,352.61688
2147,Point Z,0,6,0,4507.954197,352.609662
2148,Point Z,0,6,0,4507.954197,352.628691
2149,Point Z,0,6,0,4507.954197,352.676591
2150,Point Z,0,6,0,4507.954197,352.753034
2151,Point Z,0,6,0,4507.954197,353.012548
2152,Point Z,0,6,0,4507.954197,353.007627
2153,Point Z,0,6,0,4507.954197,353.018782
2154,Point Z,0,6,0,4507.954197,353.092929
2155,Point Z,0,6,0,4507.954197,352.984333
2156,Point Z,0,6,0,4507.954197,352.943323
2157,Point Z,0,6,0,4507.954197,352.943323
2158,Point Z,0,6,0,4507.954197,352.943323
2159,Point Z,0,6,0,4507.954197,352.885908
2160,Point Z,0,6,0,4507.954197,352.845882
2161,Point Z,0,6,0,4507.954197,352.843585
2162,Point Z,0,6,0,4507.954197,352.843585
2163,Point Z,0,6,0,4507.954197,352.843585
2164,Point Z,0,6,0,4507.954197,352.857693
2165,Point Z,0,6,0,4507.954197,352.880659
2166,Point Z,0,6,0,4507.954197,352.764845
2167,Point Z,0,6,0,4507.954197,352.693323
2168,Point Z,0,6,0,4507.954197,352.492536
2169,Point Z,0,6,0,4507.954197,352.492536
2170,Point Z,0,6,0,4507.954197,352.50205
2171,Point Z,0,6,0,4507.954197,352.511565
2172,Point Z,0,6,0,4507.954197,352.463665
2173,Point Z,0,6,0,4507.954197,352.373442
2174,Point Z,0,6,0,4507.954197,352.34982
2175,Point Z,0,6,0,4507.954197,352.207432
2176,Point Z,0,6,0,4507.954197,352.215962
2177,Point Z,0,6,0,4507.954197,352.420686
2178,Point Z,0,6,0,4507.954197,352.454478
2179,Point Z,0,6,0,4507.954197,352.327838
2180,Point Z,0,6,0,4507.954197,352.13755
2181,Point Z,0,6,0,4507.954197,352.126067
2182,Point Z,0,6,0,4507.954197,352.060778
2183,Point Z,0,6,0,4507.954197,352.045687
2184,Point Z,0,6,0,4507.954197,352.192668
2185,Point Z,0,6,0,4507.954197,352.202182
2186,Point Z,0,6,0,4507.954197,352.202182
2187,Point Z,0,6,0,4507.954197,352.160844
2188,Point Z,0,6,0,4507.954197,351.962682
2189,Point Z,0,6,0,4507.954197,351.899361
2190,Point Z,0,6,0,4507.954197,351.919375
2191,Point Z,0,6,0,4507.954197,351.904283
2192,Point Z,0,6,0,4507.954197,351.94923
2193,Point Z,0,6,0,4507.954197,351.986304
2194,Point Z,0,6,0,4507.954197,352.062419
2195,Point Z,0,6,0,4507.954197,352.060122
2196,Point Z,0,6,0,4507.954197,351.968259
2197,Point Z,0,6,0,4507.954197,351.902314
2198,Point Z,0,6,0,4507.954197,351.81406
2199,Point Z,0,6,0,4507.954197,351.73532
2200,Point Z,0,6,0,4507.954197,351.536501
2201,Point Z,0,6,0,4507.954197,351.542407
2202,Point Z,0,6,0,4507.954197,351.648378
2203,Point Z,0,6,0,4507.954197,351.607039
2204,Point Z,0,6,0,4507.954197,351.478759
2205,Point Z,0,6,0,4507.954197,351.506646
2206,Point Z,0,6,0,4507.954197,351.526003
2207,Point Z,0,6,0,4507.954197,351.650018
2208,Point Z,0,6,0,4507.954197,351.556514
2209,Point Z,0,6,0,4507.954197,351.406252
2210,Point Z,0,6,0,4507.954197,351.474494
2211,Point Z,0,6,0,4507.954197,351.422984
2212,Point Z,0,6,0,4507.954197,351.34326
2213,Point Z,0,6,0,4507.954197,351.334074
2214,Point Z,0,6,0,4507.954197,351.307171
2215,Point Z,0,6,0,4507.954197,351.270754
2216,Point Z,0,6,0,4507.954197,351.268457
2217,Point Z,0,6,0,4507.954197,351.234993
2218,Point Z,0,6,0,4507.954197,351.558155
